Date,Open,High,Low,Close,Adj Close,Volume
4/12/2018,2653.830078,2674.719970703125,2653.830078,2663.989990234375,2663.989990234375,3045330000
4/13/2018,2676.899902,2680.260009765625,2645.050048828125,2656.300048828125,2656.300048828125,2988540000
4/16/2018,2670.100098,2686.489990234375,2665.159912109375,2677.840087890625,2677.840087890625,3020740000
4/17/2018,2692.739990234375,2713.340087890625,2692.050048828125,2706.389892578125,2706.389892578125,3286190000
4/18/2018,2710.110107421875,2717.489990234375,2703.629883,2708.639892578125,2708.639892578125,3412030000
4/19/2018,2701.159912109375,2702.840087890625,2681.899902,2693.129883,2693.129883,3375120000
4/20/2018,2692.560059,2693.939941,2660.610107421875,2670.139892578125,2670.139892578125,3428260000
4/23/2018,2675.399902,2682.860107421875,2657.989990234375,2670.290039,2670.290039,3030390000
4/24/2018,2680.800048828125,2683.550048828125,2617.320068359375,2634.560059,2634.560059,3716020000
4/25/2018,2634.919922,2645.300048828125,2612.669922,2639.399902,2639.399902,3563680000
4/26/2018,2651.649902,2676.47998,2647.159912109375,2666.939941,2666.939941,3690920000
4/27/2018,2675.469970703125,2677.350098,2659.010009765625,2669.909912109375,2669.909912109375,3234510000
4/30/2018,2682.510009765625,2682.870117,2648.040039,2648.050048828125,2648.050048828125,3749510000
5/1/2018,2642.959961,2655.27002,2625.409912109375,2654.800048828125,2654.800048828125,3562820000
5/2/2018,2654.239990234375,2660.870117,2631.699951171875,2635.669922,2635.669922,4047020000
5/3/2018,2628.080078,2637.139892578125,2594.620117,2629.72998,2629.72998,3867530000
5/4/2018,2621.449951171875,2670.929931640625,2615.320068359375,2663.419922,2663.419922,3335260000
5/7/2018,2680.340087890625,2683.350098,2664.699951171875,2672.629883,2672.629883,3266810000
5/8/2018,2670.260009765625,2676.340087890625,2655.199951171875,2671.919922,2671.919922,3745100000
5/9/2018,2678.120117,2701.27002,2674.139892578125,2697.790039,2697.790039,3913650000
5/10/2018,2705.02002,2726.110107421875,2704.540039,2723.070068359375,2723.070068359375,3380640000
5/11/2018,2722.699951171875,2732.860107421875,2717.449951171875,2727.719970703125,2727.719970703125,2874850000
5/14/2018,2738.469970703125,2742.100098,2725.469970703125,2730.129883,2730.129883,2994360000
5/15/2018,2718.590087890625,2718.590087890625,2701.909912109375,2711.449951171875,2711.449951171875,3291190000
5/16/2018,2712.620117,2727.760009765625,2712.169922,2722.459961,2722.459961,3248480000
5/17/2018,2719.709961,2731.959961,2711.360107421875,2720.129883,2720.129883,3478150000
5/18/2018,2717.350098,2719.5,2709.179931640625,2712.969970703125,2712.969970703125,3383270000
5/21/2018,2735.389892578125,2739.189941,2725.699951171875,2733.010009765625,2733.010009765625,3053480000
5/22/2018,2738.340087890625,2742.239990234375,2721.879883,2724.439941,2724.439941,3384140000
5/23/2018,2713.97998,2733.330078,2709.540039,2733.290039,2733.290039,3333160000
5/24/2018,2730.939941,2731.969970703125,2707.379883,2727.760009765625,2727.760009765625,3285750000
5/25/2018,2723.600098,2727.360107421875,2714.989990234375,2721.330078,2721.330078,3015260000
5/29/2018,2705.110107421875,2710.669922,2676.810059,2689.860107421875,2689.860107421875,3743310000
5/30/2018,2702.429931640625,2729.340087890625,2702.429931640625,2724.010009765625,2724.010009765625,3566490000
5/31/2018,2720.97998,2722.5,2700.679931640625,2705.27002,2705.27002,4241100000
6/1/2018,2718.699951171875,2736.929931640625,2718.699951171875,2734.620117,2734.620117,3694310000
6/4/2018,2741.669922,2749.159912109375,2740.540039,2746.870117,2746.870117,3410090000
6/5/2018,2748.459961,2752.610107421875,2739.510009765625,2748.800048828125,2748.800048828125,3523550000
6/6/2018,2753.25,2772.389892578125,2748.459961,2772.350098,2772.350098,3662780000
6/7/2018,2774.840087890625,2779.899902,2760.159912109375,2770.370117,2770.370117,3742080000
6/8/2018,2765.840087890625,2779.389892578125,2763.590087890625,2779.030029296875,2779.030029296875,3138850000
6/11/2018,2780.179931640625,2790.209961,2780.169922,2782,2782,3262130000
6/12/2018,2785.600098,2789.800048828125,2778.780029296875,2786.850098,2786.850098,3435700000
6/13/2018,2787.939941,2791.469970703125,2774.649902,2775.629883,2775.629883,3820770000
6/14/2018,2783.209961,2789.060059,2776.52002,2782.489990234375,2782.489990234375,3540930000
6/15/2018,2777.780029296875,2782.810059,2761.72998,2779.659912109375,2779.659912109375,5451990000
6/18/2018,2765.790039,2774.989990234375,2757.120117,2773.75,2773.75,3316120000
6/19/2018,2752.010009765625,2765.050048828125,2743.189941,2762.590087890625,2762.590087890625,3671160000
6/20/2018,2769.72998,2774.860107421875,2763.909912109375,2767.320068359375,2767.320068359375,3332140000
6/21/2018,2769.280029296875,2769.280029296875,2744.389892578125,2749.760009765625,2749.760009765625,3336580000
6/22/2018,2760.790039,2764.169922,2752.679931640625,2754.879883,2754.879883,5468110000
6/25/2018,2742.939941,2742.939941,2698.669922,2717.070068359375,2717.070068359375,3663280000
6/26/2018,2722.120117,2732.909912109375,2715.600098,2723.060059,2723.060059,3568900000
6/27/2018,2728.449951171875,2746.090087890625,2699.379883,2699.629883,2699.629883,3803990000
6/28/2018,2698.689941,2724.340087890625,2691.989990234375,2716.310059,2716.310059,3461100000
6/29/2018,2727.129883,2743.260009765625,2718.030029296875,2718.370117,2718.370117,3586800000
7/2/2018,2704.949951171875,2727.260009765625,2698.949951171875,2726.709961,2726.709961,3095040000
7/3/2018,2733.27002,2736.580078,2711.159912109375,2713.219970703125,2713.219970703125,1911460000
7/5/2018,2724.189941,2737.830078,2716.02002,2736.610107421875,2736.610107421875,2980160000
7/6/2018,2737.679931640625,2764.409912109375,2733.52002,2759.820068359375,2759.820068359375,2590250000
7/9/2018,2775.620117,2784.649902,2770.72998,2784.169922,2784.169922,3070060000
7/10/2018,2788.560059,2795.580078,2786.239990234375,2793.840087890625,2793.840087890625,3080140000
7/11/2018,2779.820068359375,2785.909912109375,2770.77002,2774.02002,2774.02002,2986180000
7/12/2018,2783.139892578125,2799.219970703125,2781.530029296875,2798.290039,2798.290039,2834230000
7/13/2018,2796.929931640625,2804.530029296875,2791.689941,2801.310059,2801.310059,2619790000
7/16/2018,2797.360107421875,2801.189941,2793.389892578125,2798.429931640625,2798.429931640625,2819860000
7/17/2018,2789.340087890625,2814.189941,2789.239990234375,2809.550048828125,2809.550048828125,3064920000
7/18/2018,2811.350098,2816.760009765625,2805.889892578125,2815.620117,2815.620117,3111560000
7/19/2018,2809.370117,2812.050048828125,2799.77002,2804.489990234375,2804.489990234375,3278360000
7/20/2018,2804.550048828125,2809.699951171875,2800.010009765625,2801.830078,2801.830078,3243250000
7/23/2018,2799.169922,2808.610107421875,2795.139892578125,2806.97998,2806.97998,2928490000
7/24/2018,2820.679931640625,2829.989990234375,2811.120117,2820.399902,2820.399902,3430410000
7/25/2018,2817.72998,2848.030029296875,2817.72998,2846.070068359375,2846.070068359375,3584400000
7/26/2018,2835.489990234375,2845.570068359375,2835.260009765625,2837.439941,2837.439941,3667290000
7/27/2018,2842.350098,2843.169922,2808.340087890625,2818.820068359375,2818.820068359375,3434370000
7/30/2018,2819,2821.739990234375,2798.110107421875,2802.600098,2802.600098,3261190000
7/31/2018,2809.72998,2824.459961,2808.060059,2816.290039,2816.290039,3906890000
8/1/2018,2821.169922,2825.830078,2805.850098,2813.360107421875,2813.360107421875,3501350000
8/2/2018,2800.47998,2829.909912109375,2796.340087890625,2827.219970703125,2827.219970703125,3501380000
8/3/2018,2829.620117,2840.379883,2827.370117,2840.350098,2840.350098,3043690000
8/6/2018,2840.290039,2853.290039,2835.97998,2850.399902,2850.399902,2879020000
8/7/2018,2855.919922,2863.429931640625,2855.919922,2858.449951171875,2858.449951171875,3185440000
8/8/2018,2856.790039,2862.439941,2853.090087890625,2857.699951171875,2857.699951171875,2978070000
8/9/2018,2857.189941,2862.47998,2851.97998,2853.580078,2853.580078,3066180000
8/10/2018,2838.899902,2842.199951171875,2825.810059,2833.280029296875,2833.280029296875,3265590000
8/13/2018,2835.459961,2843.399902,2819.879883,2821.929931640625,2821.929931640625,3173630000
8/14/2018,2827.879883,2843.110107421875,2826.580078,2839.959961,2839.959961,2986500000
8/15/2018,2827.949951171875,2827.949951171875,2802.489990234375,2818.370117,2818.370117,3656680000
8/16/2018,2831.439941,2850.489990234375,2831.439941,2840.689941,2840.689941,3232000000
8/17/2018,2838.320068359375,2855.629883,2833.72998,2850.129883,2850.129883,3037640000
8/20/2018,2853.929931640625,2859.760009765625,2850.620117,2857.050048828125,2857.050048828125,2757150000
8/21/2018,2861.510009765625,2873.22998,2861.320068359375,2862.959961,2862.959961,3174010000
8/22/2018,2860.989990234375,2867.540039,2856.050048828125,2861.820068359375,2861.820068359375,2701250000
8/23/2018,2860.290039,2868.780029296875,2854.030029296875,2856.97998,2856.97998,2724450000
8/24/2018,2862.350098,2876.159912109375,2862.350098,2874.689941,2874.689941,2603010000
8/27/2018,2884.689941,2898.25,2884.689941,2896.739990234375,2896.739990234375,2865070000
8/28/2018,2901.449951171875,2903.77002,2893.5,2897.52002,2897.52002,2687770000
8/29/2018,2900.620117,2916.5,2898.399902,2914.040039,2914.040039,2805520000
8/30/2018,2908.939941,2912.459961,2895.219970703125,2901.129883,2901.129883,2810450000
8/31/2018,2898.370117,2906.320068359375,2891.72998,2901.52002,2901.52002,2887220000
9/4/2018,2896.959961,2900.179931640625,2885.129883,2896.719970703125,2896.719970703125,3087420000
9/5/2018,2891.590087890625,2894.209961,2876.919922,2888.600098,2888.600098,3248780000
9/6/2018,2888.639892578125,2892.050048828125,2867.290039,2878.050048828125,2878.050048828125,3144240000
9/7/2018,2868.260009765625,2883.810059,2864.120117,2871.679931640625,2871.679931640625,2976580000
9/10/2018,2881.389892578125,2886.929931640625,2875.939941,2877.129883,2877.129883,2751100000
9/11/2018,2871.570068359375,2892.52002,2866.780029296875,2887.889892578125,2887.889892578125,2904500000
9/12/2018,2888.290039,2894.649902,2879.199951171875,2888.919922,2888.919922,3341280000
9/13/2018,2896.850098,2906.760009765625,2896.389892578125,2904.179931640625,2904.179931640625,3274090000
9/14/2018,2906.379883,2908.300048828125,2895.77002,2904.97998,2904.97998,3179410000
9/17/2018,2903.830078,2904.649902,2886.159912109375,2888.800048828125,2888.800048828125,2967980000
9/18/2018,2890.739990234375,2911.169922,2890.429931640625,2904.310059,2904.310059,3091190000
9/19/2018,2906.600098,2912.360107421875,2903.820068359375,2907.949951171875,2907.949951171875,3302460000
9/20/2018,2919.72998,2934.800048828125,2919.72998,2930.75,2930.75,3406520000
9/21/2018,2936.760009765625,2940.909912109375,2927.110107421875,2929.669922,2929.669922,5652470000
9/24/2018,2921.830078,2923.790039,2912.629883,2919.370117,2919.370117,3392030000
9/25/2018,2921.75,2923.949951171875,2913.699951171875,2915.560059,2915.560059,3330880000
9/26/2018,2916.97998,2931.149902,2903.280029296875,2905.969970703125,2905.969970703125,3417540000
9/27/2018,2911.649902,2927.219970703125,2909.27002,2914,2914,3101360000
9/28/2018,2910.030029296875,2920.530029296875,2907.5,2913.97998,2913.97998,3461680000
10/1/2018,2926.290039,2937.060059,2917.909912109375,2924.590087890625,2924.590087890625,3375890000
10/2/2018,2923.800048828125,2931.419922,2919.370117,2923.429931640625,2923.429931640625,3432620000
10/3/2018,2931.689941,2939.860107421875,2921.360107421875,2925.510009765625,2925.510009765625,3625510000
10/4/2018,2919.350098,2919.780029296875,2883.919922,2901.610107421875,2901.610107421875,3510370000
10/5/2018,2902.540039,2909.639892578125,2869.290039,2885.570068359375,2885.570068359375,3340820000
10/8/2018,2877.530029296875,2889.449951171875,2862.080078,2884.429931640625,2884.429931640625,3381820000
10/9/2018,2882.510009765625,2894.830078,2874.27002,2880.340087890625,2880.340087890625,3531690000
10/10/2018,2873.899902,2874.02002,2784.860107421875,2785.679931640625,2785.679931640625,4554260000
10/11/2018,2776.870117,2795.139892578125,2710.510009765625,2728.370117,2728.370117,4914090000
10/12/2018,2770.540039,2775.77002,2729.439941,2767.129883,2767.129883,4024010000
10/15/2018,2763.830078,2775.989990234375,2749.030029296875,2750.790039,2750.790039,3327160000
10/16/2018,2767.050048828125,2813.459961,2766.909912109375,2809.919922,2809.919922,3460260000
10/17/2018,2811.669922,2816.939941,2781.810059,2809.209961,2809.209961,3347090000
10/18/2018,2802,2806.040039,2755.179931640625,2768.780029296875,2768.780029296875,3639300000
10/19/2018,2775.659912109375,2797.77002,2760.27002,2767.780029296875,2767.780029296875,3593940000
10/22/2018,2773.939941,2778.939941,2749.219970703125,2755.879883,2755.879883,3331270000
10/23/2018,2721.030029296875,2753.590087890625,2691.429931640625,2740.689941,2740.689941,4373710000
10/24/2018,2737.870117,2742.590087890625,2651.889892578125,2656.100098,2656.100098,4738670000
10/25/2018,2674.879883,2722.699951171875,2667.840087890625,2705.570068359375,2705.570068359375,4663930000
10/26/2018,2667.860107421875,2692.379883,2628.159912109375,2658.689941,2658.689941,4804330000
10/29/2018,2682.649902,2706.850098,2603.540039,2641.25,2641.25,4701260000
10/30/2018,2640.679931640625,2685.429931640625,2635.340087890625,2682.629883,2682.629883,5125600000
10/31/2018,2705.600098,2736.689941,2705.600098,2711.739990234375,2711.739990234375,5133380000
11/1/2018,2717.580078,2741.669922,2708.850098,2740.370117,2740.370117,4730250000
11/2/2018,2745.449951171875,2756.550048828125,2700.439941,2723.060059,2723.060059,4261230000
11/5/2018,2726.370117,2744.27002,2717.939941,2738.310059,2738.310059,3650910000
11/6/2018,2738.399902,2756.820068359375,2737.080078,2755.449951171875,2755.449951171875,3543800000
11/7/2018,2774.129883,2815.149902,2774.129883,2813.889892578125,2813.889892578125,3929080000
11/8/2018,2806.379883,2814.75,2794.989990234375,2806.830078,2806.830078,3673550000
11/9/2018,2794.100098,2794.100098,2764.239990234375,2781.010009765625,2781.010009765625,4029030000
11/12/2018,2773.929931640625,2775.989990234375,2722,2726.219970703125,2726.219970703125,3701570000
11/13/2018,2730.050048828125,2754.600098,2714.97998,2722.179931640625,2722.179931640625,4112820000
11/14/2018,2737.899902,2746.800048828125,2685.75,2701.580078,2701.580078,4449060000
11/15/2018,2693.52002,2735.379883,2670.75,2730.199951171875,2730.199951171875,4204960000
11/16/2018,2718.540039,2746.75,2712.159912109375,2736.27002,2736.27002,3996970000
11/19/2018,2730.739990234375,2733.159912109375,2681.090087890625,2690.72998,2690.72998,3806940000
11/20/2018,2654.600098,2669.439941,2631.52002,2641.889892578125,2641.889892578125,4370820000
11/21/2018,2657.739990234375,2670.72998,2649.820068359375,2649.929931640625,2649.929931640625,3237400000
11/23/2018,2633.360107421875,2647.550048828125,2631.090087890625,2632.560059,2632.560059,1651680000
11/26/2018,2649.969970703125,2674.350098,2649.969970703125,2673.449951171875,2673.449951171875,3523520000
11/27/2018,2663.75,2682.530029296875,2655.889892578125,2682.169922,2682.169922,3494380000
11/28/2018,2691.449951171875,2744,2684.379883,2743.790039,2743.790039,3984540000
11/29/2018,2736.969970703125,2753.75,2722.939941,2737.800048828125,2737.800048828125,3599200000
11/30/2018,2737.760009765625,2760.879883,2732.760009765625,2760.169922,2760.169922,4668310000
12/3/2018,2790.5,2800.179931640625,2773.379883,2790.370117,2790.370117,4221580000
12/4/2018,2782.429931640625,2785.929931640625,2697.179931640625,2700.060059,2700.060059,4515710000
12/6/2018,2663.510009765625,2696.149902,2621.530029296875,2695.949951171875,2695.949951171875,5180430000
12/7/2018,2691.260009765625,2708.540039,2623.139892578125,2633.080078,2633.080078,4242240000
12/10/2018,2630.860107421875,2647.510009765625,2583.22998,2637.719970703125,2637.719970703125,4162880000
12/11/2018,2664.439941,2674.350098,2621.300048828125,2636.780029296875,2636.780029296875,3963440000
12/12/2018,2658.22998,2685.439941,2650.260009765625,2651.070068359375,2651.070068359375,4029300000
12/13/2018,2658.699951171875,2670.189941,2637.27002,2650.540039,2650.540039,3978340000
12/14/2018,2629.679931640625,2635.070068359375,2593.840087890625,2599.949951171875,2599.949951171875,4064370000
12/17/2018,2590.75,2601.129883,2530.540039,2545.939941,2545.939941,4661420000
12/18/2018,2559.899902,2573.989990234375,2528.709961,2546.159912109375,2546.159912109375,4519190000
12/19/2018,2547.050048828125,2585.290039,2488.959961,2506.959961,2506.959961,5152830000
